P2 Q6 xi delF
1.235000000000000000e+03 2.000000000000000000e+00 3.879387938793878998e-01 6.085625730393601884e+00
1.236000000000000000e+03 2.000000000000000000e+00 3.883888388838883654e-01 6.090707479494263055e+00
1.237000000000000000e+03 2.000000000000000000e+00 3.888388838883888310e-01 6.095235680578930726e+00
1.238000000000000000e+03 2.000000000000000000e+00 3.892889288928892966e-01 6.100995797346257632e+00
1.239000000000000000e+03 2.000000000000000000e+00 3.897389738973897066e-01 6.106643111261597312e+00
1.240000000000000000e+03 2.000000000000000000e+00 3.901890189018901722e-01 6.111684836669930121e+00
1.241000000000000000e+03 2.000000000000000000e+00 3.906390639063906378e-01 6.117186010807934338e+00
1.242000000000000000e+03 2.000000000000000000e+00 3.910891089108910479e-01 6.122904553328275767e+00
1.243000000000000000e+03 2.000000000000000000e+00 3.915391539153915135e-01 6.127886679291592031e+00
1.244000000000000000e+03 2.000000000000000000e+00 3.919891989198919791e-01 6.133947506754594770e+00
1.245000000000000000e+03 2.000000000000000000e+00 3.924392439243924446e-01 6.138737170119931363e+00
1.246000000000000000e+03 2.000000000000000000e+00 3.928892889288928547e-01 6.144512404795264615e+00
1.247000000000000000e+03 2.000000000000000000e+00 3.933393339333933203e-01 6.150056994463930948e+00
1.248000000000000000e+03 2.000000000000000000e+00 3.937893789378937859e-01 6.155151729459930721e+00
1.249000000000000000e+03 2.000000000000000000e+00 3.942394239423941960e-01 6.160433403202929981e+00
1.250000000000000000e+03 2.000000000000000000e+00 3.946894689468946615e-01 6.165638905947936621e+00
1.251000000000000000e+03 2.000000000000000000e+00 3.951395139513951271e-01 6.171241738326266102e+00
1.252000000000000000e+03 2.000000000000000000e+00 3.955895589558955927e-01 6.176452958741599275e+00
1.253000000000000000e+03 2.000000000000000000e+00 3.960396039603960028e-01 6.182477929627935964e+00
1.254000000000000000e+03 2.000000000000000000e+00 3.964896489648964684e-01 6.187488740852593594e+00
1.255000000000000000e+03 2.000000000000000000e+00 3.969396939693969339e-01 6.193399552151589660e+00
1.256000000000000000e+03 2.000000000000000000e+00 3.973897389738973995e-01 6.198595267020259314e+00
1.257000000000000000e+03 2.000000000000000000e+00 3.978397839783978096e-01 6.204216512235262826e+00
1.258000000000000000e+03 2.000000000000000000e+00 3.982898289828982752e-01 6.209401082492263413e+00
1.259000000000000000e+03 2.000000000000000000e+00 3.987398739873987408e-01 6.214471783890935797e+00
1.260000000000000000e+03 2.000000000000000000e+00 3.991899189918991508e-01 6.219542291470261830e+00
1.261000000000000000e+03 2.000000000000000000e+00 3.996399639963996164e-01 6.224976404118940820e+00
1.262000000000000000e+03 2.000000000000000000e+00 4.000900090009000820e-01 6.230410226038600285e+00
1.263000000000000000e+03 2.000000000000000000e+00 4.005400540054005476e-01 6.235332171098932008e+00
1.264000000000000000e+03 2.000000000000000000e+00 4.009900990099009577e-01 6.240061362832264535e+00
1.265000000000000000e+03 2.000000000000000000e+00 4.014401440144014233e-01 6.245293225006591342e+00
1.266000000000000000e+03 2.000000000000000000e+00 4.018901890189018888e-01 6.251021555403262653e+00
1.267000000000000000e+03 2.000000000000000000e+00 4.023402340234022989e-01 6.255768966153937072e+00
1.268000000000000000e+03 2.000000000000000000e+00 4.027902790279027645e-01 6.261327607724261668e+00
1.269000000000000000e+03 2.000000000000000000e+00 4.032403240324032301e-01 6.265582329729596722e+00
1.270000000000000000e+03 2.000000000000000000e+00 4.036903690369036957e-01 6.270791030493597873e+00
1.271000000000000000e+03 2.000000000000000000e+00 4.041404140414041057e-01 6.276023958674265657e+00
1.272000000000000000e+03 2.000000000000000000e+00 4.045904590459045713e-01 6.281146603654256921e+00
1.273000000000000000e+03 2.000000000000000000e+00 4.050405040504050369e-01 6.286501250376254291e+00
1.274000000000000000e+03 2.000000000000000000e+00 4.054905490549054470e-01 6.291851826892269628e+00
1.275000000000000000e+03 2.000000000000000000e+00 4.059405940594059126e-01 6.297107335025259545e+00
1.276000000000000000e+03 2.000000000000000000e+00 4.063906390639063781e-01 6.302484949338264641e+00
1.277000000000000000e+03 2.000000000000000000e+00 4.068406840684068437e-01 6.307138454621934898e+00
1.278000000000000000e+03 2.000000000000000000e+00 4.072907290729072538e-01 6.312323024878935485e+00
1.279000000000000000e+03 2.000000000000000000e+00 4.077407740774077194e-01 6.317055414631262522e+00
1.280000000000000000e+03 2.000000000000000000e+00 4.081908190819081850e-01 6.322027074350600628e+00
1.281000000000000000e+03 2.000000000000000000e+00 4.086408640864086506e-01 6.327598895635603071e+00
1.282000000000000000e+03 2.000000000000000000e+00 4.090909090909090606e-01 6.332362781029594601e+00
1.283000000000000000e+03 2.000000000000000000e+00 4.095409540954095262e-01 6.337461489321931651e+00
1.284000000000000000e+03 2.000000000000000000e+00 4.099909990999099918e-01 6.342646737946594726e+00
1.285000000000000000e+03 2.000000000000000000e+00 4.104410441044104019e-01 6.348241429912924616e+00
1.286000000000000000e+03 2.000000000000000000e+00 4.108910891089108675e-01 6.353144186859267961e+00
1.287000000000000000e+03 2.000000000000000000e+00 4.113411341134113330e-01 6.358122048797262948e+00
1.288000000000000000e+03 2.000000000000000000e+00 4.117911791179117986e-01 6.367753385827846557e+00
1.289000000000000000e+03 2.000000000000000000e+00 4.122412241224122087e-01 6.368699175719676475e+00
1.290000000000000000e+03 2.000000000000000000e+00 4.126912691269126743e-01 6.373375309410505452e+00
1.291000000000000000e+03 2.000000000000000000e+00 4.131413141314131399e-01 6.378218127728011666e+00
1.292000000000000000e+03 2.000000000000000000e+00 4.135913591359135499e-01 6.383687903134017461e+00
1.293000000000000000e+03 2.000000000000000000e+00 4.140414041404140155e-01 6.388960855007013606e+00
1.294000000000000000e+03 2.000000000000000000e+00 4.144914491449144811e-01 6.394519108938666818e+00
1.295000000000000000e+03 2.000000000000000000e+00 4.149414941494149467e-01 6.399237446789342698e+00
1.296000000000000000e+03 2.000000000000000000e+00 4.153915391539153568e-01 6.404476238004839672e+00
1.297000000000000000e+03 2.000000000000000000e+00 4.158415841584158223e-01 6.409567048159345859e+00
1.298000000000000000e+03 2.000000000000000000e+00 4.162916291629162879e-01 6.415288061876182724e+00
1.299000000000000000e+03 2.000000000000000000e+00 4.167416741674166980e-01 6.420548367037675064e+00
1.300000000000000000e+03 2.000000000000000000e+00 4.171917191719171636e-01 6.425435715347013854e+00
1.301000000000000000e+03 2.000000000000000000e+00 4.176417641764176292e-01 6.430889549112841053e+00
1.302000000000000000e+03 2.000000000000000000e+00 4.180918091809180948e-01 6.436061133474510143e+00
1.303000000000000000e+03 2.000000000000000000e+00 4.185418541854185048e-01 6.441541520489003858e+00
1.304000000000000000e+03 2.000000000000000000e+00 4.189918991899189704e-01 6.446949564437332469e+00
1.305000000000000000e+03 2.000000000000000000e+00 4.194419441944194360e-01 6.452523711554341901e+00
1.306000000000000000e+03 2.000000000000000000e+00 4.198919891989199016e-01 6.457710220004685198e+00
1.307000000000000000e+03 2.000000000000000000e+00 4.203420342034203117e-01 6.462777432655350651e+00
1.308000000000000000e+03 2.000000000000000000e+00 4.207920792079207772e-01 6.468264797165844016e+00
1.309000000000000000e+03 2.000000000000000000e+00 4.212421242124212428e-01 6.473682871264678340e+00
1.310000000000000000e+03 2.000000000000000000e+00 4.216921692169216529e-01 6.478780901189352903e+00
1.311000000000000000e+03 2.000000000000000000e+00 4.221422142214221185e-01 6.484212639551181212e+00
1.312000000000000000e+03 2.000000000000000000e+00 4.225922592259225841e-01 6.489895519314174521e+00
1.313000000000000000e+03 2.000000000000000000e+00 4.230423042304230496e-01 6.499405264904169144e+00
1.314000000000000000e+03 2.000000000000000000e+00 4.234923492349234597e-01 6.506324294184096857e+00
1.315000000000000000e+03 2.000000000000000000e+00 4.239423942394239253e-01 6.511951838527423320e+00
1.316000000000000000e+03 2.000000000000000000e+00 4.243924392439243909e-01 6.517476755533756716e+00
1.317000000000000000e+03 2.000000000000000000e+00 4.248424842484248010e-01 6.523362757958096836e+00
1.318000000000000000e+03 2.000000000000000000e+00 4.252925292529252665e-01 6.528835149925093617e+00
1.319000000000000000e+03 2.000000000000000000e+00 4.257425742574257321e-01 6.533997721687747173e+00
1.320000000000000000e+03 2.000000000000000000e+00 4.261926192619261977e-01 6.538817620869089353e+00
1.321000000000000000e+03 2.000000000000000000e+00 4.266426642664266078e-01 6.544064891680427820e+00
1.322000000000000000e+03 2.000000000000000000e+00 4.270927092709270734e-01 6.549587482854761333e+00
1.323000000000000000e+03 2.000000000000000000e+00 4.275427542754275390e-01 6.555508372759092595e+00
1.324000000000000000e+03 2.000000000000000000e+00 4.279927992799279490e-01 6.560800997294421677e+00
1.325000000000000000e+03 2.000000000000000000e+00 4.284428442844284146e-01 6.566460909466421469e+00
1.326000000000000000e+03 2.000000000000000000e+00 4.288928892889288802e-01 6.571613208804421902e+00
1.327000000000000000e+03 2.000000000000000000e+00 4.293429342934293458e-01 6.577673260990088977e+00
1.328000000000000000e+03 2.000000000000000000e+00 4.297929792979297559e-01 6.583644543921082004e+00
1.329000000000000000e+03 2.000000000000000000e+00 4.302430243024302214e-01 6.588547107048086104e+00
1.330000000000000000e+03 2.000000000000000000e+00 4.306930693069306870e-01 6.593912704562420402e+00
1.331000000000000000e+03 2.000000000000000000e+00 4.311431143114310971e-01 6.599737169348422583e+00
1.332000000000000000e+03 2.000000000000000000e+00 4.315931593159315627e-01 6.604797113774090178e+00
1.333000000000000000e+03 2.000000000000000000e+00 4.320432043204320283e-01 6.610028879038765126e+00
1.334000000000000000e+03 2.000000000000000000e+00 4.324932493249324938e-01 6.614594777983754170e+00
1.335000000000000000e+03 2.000000000000000000e+00 4.329432943294329039e-01 6.620849812418754254e+00
1.336000000000000000e+03 2.000000000000000000e+00 4.333933393339333695e-01 6.626503522372090060e+00
1.337000000000000000e+03 2.000000000000000000e+00 4.338433843384338351e-01 6.631461808557425286e+00
1.338000000000000000e+03 2.000000000000000000e+00 4.342934293429343007e-01 6.636790289669427523e+00
1.339000000000000000e+03 2.000000000000000000e+00 4.347434743474347107e-01 6.642100164125423589e+00
1.340000000000000000e+03 2.000000000000000000e+00 4.351935193519351763e-01 6.647379318217090827e+00
1.341000000000000000e+03 2.000000000000000000e+00 4.356435643564356419e-01 6.653214830705088900e+00
1.342000000000000000e+03 2.000000000000000000e+00 4.360936093609360520e-01 6.658146660551416574e+00
1.343000000000000000e+03 2.000000000000000000e+00 4.365436543654365176e-01 6.663924511787755023e+00
1.344000000000000000e+03 2.000000000000000000e+00 4.369936993699369832e-01 6.668854597260086337e+00
1.345000000000000000e+03 2.000000000000000000e+00 4.374437443744374487e-01 6.673743108485432174e+00
1.346000000000000000e+03 2.000000000000000000e+00 4.378937893789378588e-01 6.679516017328758437e+00
1.347000000000000000e+03 2.000000000000000000e+00 4.383438343834383244e-01 6.684467519837426153e+00
1.348000000000000000e+03 2.000000000000000000e+00 4.387938793879387900e-01 6.690093125987424116e+00
1.349000000000000000e+03 2.000000000000000000e+00 4.392439243924392001e-01 6.695196582853427003e+00
1.350000000000000000e+03 2.000000000000000000e+00 4.396939693969396656e-01 6.700224643998758722e+00
1.351000000000000000e+03 2.000000000000000000e+00 4.401440144014401312e-01 6.705370062750425575e+00
1.352000000000000000e+03 2.000000000000000000e+00 4.405940594059405968e-01 6.710646018823091197e+00
1.353000000000000000e+03 2.000000000000000000e+00 4.410441044104410069e-01 6.715645297797422586e+00
1.354000000000000000e+03 2.000000000000000000e+00 4.414941494149414725e-01 6.720290662669093251e+00
1.355000000000000000e+03 2.000000000000000000e+00 4.419441944194419380e-01 6.725225981263420749e+00
1.356000000000000000e+03 2.000000000000000000e+00 4.423942394239423481e-01 6.730633443753745837e+00
1.357000000000000000e+03 2.000000000000000000e+00 4.428442844284428137e-01 6.735862204818751309e+00
1.358000000000000000e+03 2.000000000000000000e+00 4.432943294329432793e-01 6.740385172781415690e+00
1.359000000000000000e+03 2.000000000000000000e+00 4.437443744374437449e-01 6.746417314983084168e+00
1.360000000000000000e+03 2.000000000000000000e+00 4.441944194419441549e-01 6.751836503543088952e+00
1.361000000000000000e+03 2.000000000000000000e+00 4.446444644464446205e-01 6.756988415242425106e+00
1.362000000000000000e+03 2.000000000000000000e+00 4.450945094509450861e-01 6.762715679632762544e+00
1.363000000000000000e+03 2.000000000000000000e+00 4.455445544554455517e-01 6.767524531112101727e+00
1.364000000000000000e+03 2.000000000000000000e+00 4.459945994599459618e-01 6.772915325139756249e+00
1.365000000000000000e+03 2.000000000000000000e+00 4.464446444644464274e-01 6.778312418295762143e+00
1.366000000000000000e+03 2.000000000000000000e+00 4.468946894689468929e-01 6.783550095050095763e+00
1.367000000000000000e+03 2.000000000000000000e+00 4.473447344734473030e-01 6.789016672437092836e+00
1.368000000000000000e+03 2.000000000000000000e+00 4.477947794779477686e-01 6.793829884851426471e+00
1.369000000000000000e+03 2.000000000000000000e+00 4.482448244824482342e-01 6.798916188706428443e+00
1.370000000000000000e+03 2.000000000000000000e+00 4.486948694869486998e-01 6.804586276393415289e+00
1.371000000000000000e+03 2.000000000000000000e+00 4.491449144914491098e-01 6.809442032151416413e+00
1.372000000000000000e+03 2.000000000000000000e+00 4.495949594959495754e-01 6.814794449951087074e+00
1.373000000000000000e+03 2.000000000000000000e+00 4.500450045004500410e-01 6.819716976469422320e+00
1.374000000000000000e+03 2.000000000000000000e+00 4.504950495049504511e-01 6.825552101318756115e+00
1.375000000000000000e+03 2.000000000000000000e+00 4.509450945094509167e-01 6.830931653825089711e+00
1.376000000000000000e+03 2.000000000000000000e+00 4.513951395139513822e-01 6.835859219646081897e+00
1.377000000000000000e+03 2.000000000000000000e+00 4.518451845184518478e-01 6.841382295368752864e+00
1.378000000000000000e+03 2.000000000000000000e+00 4.522952295229522579e-01 6.846010894868093999e+00
1.379000000000000000e+03 2.000000000000000000e+00 4.527452745274527235e-01 6.851439968214094733e+00
1.380000000000000000e+03 2.000000000000000000e+00 4.531953195319531891e-01 6.856676094413757028e+00
1.381000000000000000e+03 2.000000000000000000e+00 4.536453645364535991e-01 6.862086851832749801e+00
1.382000000000000000e+03 2.000000000000000000e+00 4.540954095409540647e-01 6.866798502916424241e+00
1.383000000000000000e+03 2.000000000000000000e+00 4.545454545454545303e-01 6.872577710888087665e+00
1.384000000000000000e+03 2.000000000000000000e+00 4.549954995499549959e-01 6.877098546838098514e+00
1.385000000000000000e+03 2.000000000000000000e+00 4.554455445544554060e-01 6.882612125413423598e+00
1.386000000000000000e+03 2.000000000000000000e+00 4.558955895589558716e-01 6.887840692659096931e+00
1.387000000000000000e+03 2.000000000000000000e+00 4.563456345634563371e-01 6.893127599524092375e+00
1.388000000000000000e+03 2.000000000000000000e+00 4.567956795679568027e-01 6.897814829371753831e+00
1.389000000000000000e+03 2.000000000000000000e+00 4.572457245724572128e-01 6.902998624351432966e+00
1.390000000000000000e+03 2.000000000000000000e+00 4.576957695769576784e-01 6.908656404510757909e+00
1.391000000000000000e+03 2.000000000000000000e+00 4.581458145814581440e-01 6.918985482195829206e+00
1.392000000000000000e+03 2.000000000000000000e+00 4.585958595859585540e-01 6.920246519233330673e+00
1.393000000000000000e+03 2.000000000000000000e+00 4.590459045904590196e-01 6.924905693732497980e+00
