P2 Q6 xi delF
1.703000000000000000e+03 2.000000000000000000e+00 6.499544211485870360e-01 1.210891026872964460e+01
1.704000000000000000e+03 2.000000000000000000e+00 6.504102096627164542e-01 1.211417566164863757e+01
1.705000000000000000e+03 3.000000000000000000e+00 6.508659981768459835e-01 1.211833134197463835e+01
1.706000000000000000e+03 3.000000000000000000e+00 6.513217866909754017e-01 1.212205238244563787e+01
1.707000000000000000e+03 3.000000000000000000e+00 6.517775752051048199e-01 1.212552048868663945e+01
1.708000000000000000e+03 3.000000000000000000e+00 6.522333637192342382e-01 1.212866268771863787e+01
1.709000000000000000e+03 3.000000000000000000e+00 6.526891522333636564e-01 1.212978373874263838e+01
1.710000000000000000e+03 3.000000000000000000e+00 6.531449407474931856e-01 1.213262154451164321e+01
1.711000000000000000e+03 3.000000000000000000e+00 6.536007292616226039e-01 1.213642980368263835e+01
1.712000000000000000e+03 3.000000000000000000e+00 6.540565177757520221e-01 1.213872859788564540e+01
1.713000000000000000e+03 3.000000000000000000e+00 6.545123062898814403e-01 1.214124136863263459e+01
1.714000000000000000e+03 3.000000000000000000e+00 6.549680948040109696e-01 1.214462952439864551e+01
1.715000000000000000e+03 3.000000000000000000e+00 6.554238833181403878e-01 1.214598461226763959e+01
1.716000000000000000e+03 3.000000000000000000e+00 6.558796718322698061e-01 1.214716904221363336e+01
1.717000000000000000e+03 3.000000000000000000e+00 6.563354603463992243e-01 1.215047027000863977e+01
1.718000000000000000e+03 3.000000000000000000e+00 6.567912488605287535e-01 1.215160149654764155e+01
1.719000000000000000e+03 3.000000000000000000e+00 6.572470373746581718e-01 1.215477916451764173e+01
1.720000000000000000e+03 3.000000000000000000e+00 6.577028258887875900e-01 1.217600378268672046e+01
1.721000000000000000e+03 3.000000000000000000e+00 6.581586144029170082e-01 1.217485700214621858e+01
1.722000000000000000e+03 3.000000000000000000e+00 6.586144029170464265e-01 1.217749943802722612e+01
1.723000000000000000e+03 3.000000000000000000e+00 6.590701914311759557e-01 1.218133895056571703e+01
1.724000000000000000e+03 3.000000000000000000e+00 6.595259799453053740e-01 1.218472114638721848e+01
1.725000000000000000e+03 3.000000000000000000e+00 6.599817684594347922e-01 1.218764573476272517e+01
1.726000000000000000e+03 3.000000000000000000e+00 6.604375569735642104e-01 1.219082543783572703e+01
1.727000000000000000e+03 3.000000000000000000e+00 6.608933454876937397e-01 1.219306157993921857e+01
1.728000000000000000e+03 3.000000000000000000e+00 6.613491340018231579e-01 1.219617325242622030e+01
1.729000000000000000e+03 3.000000000000000000e+00 6.618049225159525761e-01 1.219967159448322036e+01
1.730000000000000000e+03 3.000000000000000000e+00 6.622607110300819944e-01 1.220331908051722536e+01
1.731000000000000000e+03 3.000000000000000000e+00 6.627164995442115236e-01 1.220574085308721379e+01
1.732000000000000000e+03 3.000000000000000000e+00 6.631722880583409419e-01 1.220888944815722255e+01
1.733000000000000000e+03 3.000000000000000000e+00 6.636280765724703601e-01 1.221161750372871779e+01
1.734000000000000000e+03 3.000000000000000000e+00 6.640838650865997783e-01 1.221563959407922795e+01
1.735000000000000000e+03 3.000000000000000000e+00 6.645396536007291965e-01 1.221841082290722369e+01
1.736000000000000000e+03 3.000000000000000000e+00 6.649954421148587258e-01 1.222221094166622635e+01
1.737000000000000000e+03 3.000000000000000000e+00 6.654512306289881440e-01 1.222432207029972062e+01
1.738000000000000000e+03 3.000000000000000000e+00 6.659070191431175623e-01 1.222739216853972266e+01
1.739000000000000000e+03 3.000000000000000000e+00 6.663628076572469805e-01 1.223066359661222435e+01
1.740000000000000000e+03 3.000000000000000000e+00 6.668185961713765098e-01 1.223348090598671689e+01
1.741000000000000000e+03 3.000000000000000000e+00 6.672743846855059280e-01 1.223573289282072096e+01
1.742000000000000000e+03 3.000000000000000000e+00 6.677301731996353462e-01 1.223841399565872479e+01
1.743000000000000000e+03 3.000000000000000000e+00 6.681859617137647644e-01 1.224133320554772553e+01
1.744000000000000000e+03 3.000000000000000000e+00 6.686417502278942937e-01 1.224454779610071853e+01
1.745000000000000000e+03 3.000000000000000000e+00 6.690975387420237119e-01 1.225149185826572307e+01
1.746000000000000000e+03 3.000000000000000000e+00 6.695533272561531302e-01 1.228625834252581228e+01
1.747000000000000000e+03 3.000000000000000000e+00 6.700091157702825484e-01 1.228956858291980581e+01
1.748000000000000000e+03 3.000000000000000000e+00 6.704649042844119666e-01 1.229173713053081229e+01
1.749000000000000000e+03 3.000000000000000000e+00 6.709206927985414959e-01 1.229551021149281098e+01
1.750000000000000000e+03 3.000000000000000000e+00 6.713764813126709141e-01 1.229853757256981339e+01
1.751000000000000000e+03 3.000000000000000000e+00 6.718322698268003323e-01 1.230242403784180993e+01
1.752000000000000000e+03 3.000000000000000000e+00 6.722880583409297506e-01 1.230578893528780782e+01
1.753000000000000000e+03 3.000000000000000000e+00 6.727438468550592798e-01 1.231033942559581362e+01
1.754000000000000000e+03 3.000000000000000000e+00 6.731996353691886981e-01 1.231337347343981037e+01
1.755000000000000000e+03 3.000000000000000000e+00 6.736554238833181163e-01 1.231602201462980872e+01
1.756000000000000000e+03 3.000000000000000000e+00 6.741112123974475345e-01 1.231871242079580497e+01
1.757000000000000000e+03 3.000000000000000000e+00 6.745670009115770638e-01 1.232215377996880079e+01
1.758000000000000000e+03 3.000000000000000000e+00 6.750227894257064820e-01 1.232542564413480335e+01
1.759000000000000000e+03 3.000000000000000000e+00 6.754785779398359002e-01 1.232841172169381139e+01
1.760000000000000000e+03 3.000000000000000000e+00 6.759343664539653185e-01 1.233086547445380177e+01
1.761000000000000000e+03 3.000000000000000000e+00 6.763901549680947367e-01 1.233373380676781039e+01
1.762000000000000000e+03 3.000000000000000000e+00 6.768459434822242660e-01 1.233619453702380753e+01
1.763000000000000000e+03 3.000000000000000000e+00 6.773017319963536842e-01 1.233848112060880453e+01
1.764000000000000000e+03 3.000000000000000000e+00 6.777575205104831024e-01 1.234022316877680936e+01
1.765000000000000000e+03 3.000000000000000000e+00 6.782133090246125207e-01 1.234389798333680233e+01
1.766000000000000000e+03 3.000000000000000000e+00 6.786690975387420499e-01 1.234698232729780898e+01
1.767000000000000000e+03 3.000000000000000000e+00 6.791248860528714681e-01 1.234985705564980663e+01
1.768000000000000000e+03 3.000000000000000000e+00 6.795806745670008864e-01 1.235213026570080785e+01
1.769000000000000000e+03 3.000000000000000000e+00 6.800364630811303046e-01 1.235394732195080536e+01
1.770000000000000000e+03 3.000000000000000000e+00 6.804922515952598339e-01 1.235566349523780616e+01
1.771000000000000000e+03 3.000000000000000000e+00 6.809480401093892521e-01 1.235756369998181015e+01
1.772000000000000000e+03 3.000000000000000000e+00 6.814038286235186703e-01 1.235910252857880920e+01
1.773000000000000000e+03 3.000000000000000000e+00 6.818596171376480886e-01 1.236105913474880680e+01
1.774000000000000000e+03 3.000000000000000000e+00 6.823154056517775068e-01 1.236358760486181296e+01
1.775000000000000000e+03 3.000000000000000000e+00 6.827711941659070360e-01 1.236468656048180748e+01
1.776000000000000000e+03 3.000000000000000000e+00 6.832269826800364543e-01 1.236832270808480416e+01
1.777000000000000000e+03 3.000000000000000000e+00 6.836827711941658725e-01 1.237006155823380738e+01
1.778000000000000000e+03 3.000000000000000000e+00 6.841385597082952907e-01 1.237200508159880030e+01
1.779000000000000000e+03 3.000000000000000000e+00 6.845943482224248200e-01 1.237245047842681345e+01
1.780000000000000000e+03 3.000000000000000000e+00 6.850501367365542382e-01 1.237504523475180207e+01
1.781000000000000000e+03 3.000000000000000000e+00 6.855059252506836565e-01 1.237526851462381217e+01
1.782000000000000000e+03 3.000000000000000000e+00 6.859617137648130747e-01 1.237676402459980807e+01
1.783000000000000000e+03 3.000000000000000000e+00 6.864175022789426039e-01 1.237831651745980821e+01
1.784000000000000000e+03 3.000000000000000000e+00 6.868732907930720222e-01 1.237944599962480652e+01
1.785000000000000000e+03 3.000000000000000000e+00 6.873290793072014404e-01 1.238012049090480815e+01
1.786000000000000000e+03 3.000000000000000000e+00 6.877848678213308586e-01 1.238194278027680895e+01
1.787000000000000000e+03 3.000000000000000000e+00 6.882406563354602769e-01 1.238362784556080953e+01
1.788000000000000000e+03 3.000000000000000000e+00 6.886964448495898061e-01 1.238541670109780313e+01
1.789000000000000000e+03 3.000000000000000000e+00 6.891522333637192244e-01 1.238533006385581103e+01
1.790000000000000000e+03 3.000000000000000000e+00 6.896080218778486426e-01 1.238528471013180621e+01
1.791000000000000000e+03 3.000000000000000000e+00 6.900638103919780608e-01 1.238590803310781041e+01
1.792000000000000000e+03 3.000000000000000000e+00 6.905195989061075901e-01 1.238652670441980774e+01
1.793000000000000000e+03 3.000000000000000000e+00 6.909753874202370083e-01 1.238718462414681198e+01
1.794000000000000000e+03 3.000000000000000000e+00 6.914311759343664265e-01 1.238818589482281141e+01
1.795000000000000000e+03 3.000000000000000000e+00 6.918869644484958448e-01 1.238827485789681049e+01
1.796000000000000000e+03 3.000000000000000000e+00 6.923427529626253740e-01 1.238659153698680626e+01
1.797000000000000000e+03 3.000000000000000000e+00 6.927985414767547923e-01 1.238740528745780978e+01
1.798000000000000000e+03 3.000000000000000000e+00 6.932543299908842105e-01 1.238762304347881127e+01
1.799000000000000000e+03 3.000000000000000000e+00 6.937101185050136287e-01 1.238664764768380877e+01
1.800000000000000000e+03 3.000000000000000000e+00 6.941659070191430470e-01 1.238694012105780473e+01
1.801000000000000000e+03 3.000000000000000000e+00 6.946216955332725762e-01 1.238674620481481270e+01
1.802000000000000000e+03 3.000000000000000000e+00 6.950774840474019944e-01 1.238707850806180488e+01
1.803000000000000000e+03 3.000000000000000000e+00 6.955332725615314127e-01 1.238607578374080731e+01
1.804000000000000000e+03 3.000000000000000000e+00 6.959890610756608309e-01 1.238517917550480973e+01
1.805000000000000000e+03 3.000000000000000000e+00 6.964448495897903602e-01 1.238503148517281005e+01
1.806000000000000000e+03 3.000000000000000000e+00 6.969006381039197784e-01 1.238364790586180675e+01
1.807000000000000000e+03 3.000000000000000000e+00 6.973564266180491966e-01 1.238250737599481255e+01
1.808000000000000000e+03 3.000000000000000000e+00 6.978122151321786149e-01 1.238011787434380295e+01
1.809000000000000000e+03 3.000000000000000000e+00 6.982680036463081441e-01 1.237766383085481436e+01
1.810000000000000000e+03 3.000000000000000000e+00 6.987237921604375623e-01 1.237597149734580171e+01
1.811000000000000000e+03 3.000000000000000000e+00 6.991795806745669806e-01 1.237364043222380872e+01
1.812000000000000000e+03 3.000000000000000000e+00 6.996353691886963988e-01 1.237085059673980680e+01
1.813000000000000000e+03 3.000000000000000000e+00 7.000911577028259281e-01 1.236812937329980855e+01
1.814000000000000000e+03 3.000000000000000000e+00 7.005469462169553463e-01 1.236581924066580740e+01
1.815000000000000000e+03 3.000000000000000000e+00 7.010027347310847645e-01 1.236401410430480752e+01
1.816000000000000000e+03 3.000000000000000000e+00 7.014585232452141828e-01 1.236018840139380615e+01
1.817000000000000000e+03 3.000000000000000000e+00 7.019143117593436010e-01 1.235815358912280715e+01
1.818000000000000000e+03 3.000000000000000000e+00 7.023701002734731302e-01 1.235440958106080700e+01
1.819000000000000000e+03 3.000000000000000000e+00 7.028258887876025485e-01 1.235232040246680896e+01
1.820000000000000000e+03 3.000000000000000000e+00 7.032816773017319667e-01 1.234868192903180528e+01
1.821000000000000000e+03 3.000000000000000000e+00 7.037374658158613849e-01 1.234497106407580702e+01
1.822000000000000000e+03 3.000000000000000000e+00 7.041932543299909142e-01 1.234127793358880609e+01
1.823000000000000000e+03 3.000000000000000000e+00 7.046490428441203324e-01 1.211227791435840118e+01
1.824000000000000000e+03 3.000000000000000000e+00 7.051048313582497507e-01 1.209557378893440216e+01
1.825000000000000000e+03 3.000000000000000000e+00 7.055606198723791689e-01 1.208384563570990622e+01
1.826000000000000000e+03 3.000000000000000000e+00 7.060164083865086981e-01 1.207148601909740648e+01
1.827000000000000000e+03 3.000000000000000000e+00 7.064721969006381164e-01 1.205813225466940253e+01
1.828000000000000000e+03 3.000000000000000000e+00 7.069279854147675346e-01 1.204600100568639931e+01
1.829000000000000000e+03 3.000000000000000000e+00 7.073837739288969528e-01 1.203390464418340144e+01
1.830000000000000000e+03 3.000000000000000000e+00 7.078395624430263711e-01 1.202073316683840432e+01
1.831000000000000000e+03 3.000000000000000000e+00 7.082953509571559003e-01 1.200833444717540743e+01
1.832000000000000000e+03 3.000000000000000000e+00 7.087511394712853185e-01 1.199609693674290156e+01
1.833000000000000000e+03 3.000000000000000000e+00 7.092069279854147368e-01 1.198269752786190168e+01
1.834000000000000000e+03 3.000000000000000000e+00 7.096627164995441550e-01 1.196869369338990907e+01
1.835000000000000000e+03 3.000000000000000000e+00 7.101185050136736843e-01 1.195406144818440453e+01
1.836000000000000000e+03 3.000000000000000000e+00 7.105742935278031025e-01 1.194090886822440467e+01
1.837000000000000000e+03 3.000000000000000000e+00 7.110300820419325207e-01 1.192533756834890823e+01
1.838000000000000000e+03 3.000000000000000000e+00 7.114858705560619390e-01 1.191113778253091482e+01
1.839000000000000000e+03 3.000000000000000000e+00 7.119416590701914682e-01 1.189679205075490387e+01
1.840000000000000000e+03 3.000000000000000000e+00 7.123974475843208864e-01 1.188278996065690762e+01
1.841000000000000000e+03 3.000000000000000000e+00 7.128532360984503047e-01 1.186693999703489766e+01
1.842000000000000000e+03 3.000000000000000000e+00 7.133090246125797229e-01 1.185257231521939758e+01
1.843000000000000000e+03 3.000000000000000000e+00 7.137648131267091411e-01 1.183604277255990667e+01
1.844000000000000000e+03 3.000000000000000000e+00 7.142206016408386704e-01 1.182031404293090304e+01
1.845000000000000000e+03 3.000000000000000000e+00 7.146763901549680886e-01 1.180375760783890371e+01
1.846000000000000000e+03 3.000000000000000000e+00 7.151321786690975069e-01 1.178719317769940744e+01
1.847000000000000000e+03 3.000000000000000000e+00 7.155879671832269251e-01 1.177107647021990999e+01
1.848000000000000000e+03 3.000000000000000000e+00 7.160437556973564543e-01 1.175930107353291021e+01
1.849000000000000000e+03 3.000000000000000000e+00 7.164995442114858726e-01 1.129623731686999832e+01
1.850000000000000000e+03 3.000000000000000000e+00 7.169553327256152908e-01 1.127122473808399405e+01
1.851000000000000000e+03 3.000000000000000000e+00 7.174111212397447090e-01 1.124610836904499678e+01
1.852000000000000000e+03 3.000000000000000000e+00 7.178669097538742383e-01 1.121927321015800061e+01
1.853000000000000000e+03 3.000000000000000000e+00 7.183226982680036565e-01 1.119206708106700177e+01
1.854000000000000000e+03 3.000000000000000000e+00 7.187784867821330748e-01 1.116639164016100239e+01
1.855000000000000000e+03 3.000000000000000000e+00 7.192342752962624930e-01 1.113957101772400193e+01
1.856000000000000000e+03 3.000000000000000000e+00 7.196900638103919112e-01 1.111300856263900272e+01
1.857000000000000000e+03 3.000000000000000000e+00 7.201458523245214405e-01 1.108657141175300609e+01
1.858000000000000000e+03 3.000000000000000000e+00 7.206016408386508587e-01 1.105918822870100371e+01
1.859000000000000000e+03 3.000000000000000000e+00 7.210574293527802769e-01 1.103243796268199617e+01
1.860000000000000000e+03 3.000000000000000000e+00 7.215132178669096952e-01 1.100389273581699712e+01
1.861000000000000000e+03 3.000000000000000000e+00 7.219690063810392244e-01 1.097563765649400125e+01
