P2 Q6 xi delF
1.094000000000000000e+03 1.000000000000000000e+00 3.889442231075697087e-01 1.501502075813438752e+00
1.095000000000000000e+03 1.000000000000000000e+00 3.894422310756971983e-01 1.502353360813438288e+00
1.096000000000000000e+03 1.000000000000000000e+00 3.899402390438246879e-01 1.502153110813438497e+00
1.097000000000000000e+03 1.000000000000000000e+00 3.904382470119521775e-01 1.502982323813438770e+00
1.098000000000000000e+03 1.000000000000000000e+00 3.909362549800796671e-01 1.504061626813438579e+00
1.099000000000000000e+03 1.000000000000000000e+00 3.914342629482071567e-01 1.503676167813438269e+00
1.100000000000000000e+03 1.000000000000000000e+00 3.919322709163346463e-01 1.503938895813438759e+00
1.101000000000000000e+03 1.000000000000000000e+00 3.924302788844621359e-01 1.504261965813438406e+00
1.102000000000000000e+03 1.000000000000000000e+00 3.929282868525896255e-01 1.504139679813438546e+00
1.103000000000000000e+03 1.000000000000000000e+00 3.934262948207171151e-01 1.505167006813438402e+00
1.104000000000000000e+03 1.000000000000000000e+00 3.939243027888446047e-01 1.504874641813438663e+00
1.105000000000000000e+03 1.000000000000000000e+00 3.944223107569720943e-01 1.505067860813438463e+00
1.106000000000000000e+03 1.000000000000000000e+00 3.949203187250995839e-01 1.505820622813438536e+00
1.107000000000000000e+03 1.000000000000000000e+00 3.954183266932270735e-01 1.506200652813438845e+00
1.108000000000000000e+03 1.000000000000000000e+00 3.959163346613545631e-01 1.506673064813438767e+00
1.109000000000000000e+03 1.000000000000000000e+00 3.964143426294820527e-01 1.505657485813438834e+00
1.110000000000000000e+03 1.000000000000000000e+00 3.969123505976095423e-01 1.506038850813438801e+00
1.111000000000000000e+03 1.000000000000000000e+00 3.974103585657370319e-01 1.505767400813438517e+00
1.112000000000000000e+03 1.000000000000000000e+00 3.979083665338645215e-01 1.506187213813438674e+00
1.113000000000000000e+03 1.000000000000000000e+00 3.984063745019920111e-01 1.506401169813438523e+00
1.114000000000000000e+03 1.000000000000000000e+00 3.989043824701195007e-01 1.506038405813438619e+00
1.115000000000000000e+03 1.000000000000000000e+00 3.994023904382469903e-01 1.506606848813438759e+00
1.116000000000000000e+03 1.000000000000000000e+00 3.999003984063744799e-01 1.506623224813438577e+00
1.117000000000000000e+03 1.000000000000000000e+00 4.003984063745019695e-01 1.506446915813438592e+00
1.118000000000000000e+03 2.000000000000000000e+00 4.008964143426294591e-01 1.506151435813438244e+00
1.119000000000000000e+03 2.000000000000000000e+00 4.013944223107569487e-01 1.506437570813438542e+00
1.120000000000000000e+03 2.000000000000000000e+00 4.018924302788844383e-01 1.505915407813438467e+00
1.121000000000000000e+03 2.000000000000000000e+00 4.023904382470119279e-01 1.505707770813438762e+00
1.122000000000000000e+03 2.000000000000000000e+00 4.028884462151394175e-01 1.505450204813438386e+00
1.123000000000000000e+03 2.000000000000000000e+00 4.033864541832669071e-01 1.506084774813438720e+00
1.124000000000000000e+03 2.000000000000000000e+00 4.038844621513943967e-01 1.506223792813438767e+00
1.125000000000000000e+03 2.000000000000000000e+00 4.043824701195218863e-01 1.506422529813438826e+00
1.126000000000000000e+03 2.000000000000000000e+00 4.048804780876493759e-01 1.505999156813438544e+00
1.127000000000000000e+03 2.000000000000000000e+00 4.053784860557768654e-01 1.505565459813438700e+00
1.128000000000000000e+03 2.000000000000000000e+00 4.058764940239043550e-01 1.504610667813438774e+00
1.129000000000000000e+03 2.000000000000000000e+00 4.063745019920318446e-01 1.505094649813438545e+00
1.130000000000000000e+03 2.000000000000000000e+00 4.068725099601593342e-01 1.505256807813438513e+00
1.131000000000000000e+03 2.000000000000000000e+00 4.073705179282868238e-01 1.504551749813438644e+00
1.132000000000000000e+03 2.000000000000000000e+00 4.078685258964143134e-01 1.505267665813438516e+00
1.133000000000000000e+03 2.000000000000000000e+00 4.083665338645418030e-01 1.504011708424016547e+00
1.134000000000000000e+03 2.000000000000000000e+00 4.088645418326692926e-01 1.499765073424015993e+00
1.135000000000000000e+03 2.000000000000000000e+00 4.093625498007967822e-01 1.499298134924016423e+00
1.136000000000000000e+03 2.000000000000000000e+00 4.098605577689242718e-01 1.499233075924016001e+00
1.137000000000000000e+03 2.000000000000000000e+00 4.103585657370517614e-01 1.499008884924016405e+00
1.138000000000000000e+03 2.000000000000000000e+00 4.108565737051792510e-01 1.499543997424016339e+00
1.139000000000000000e+03 2.000000000000000000e+00 4.113545816733067406e-01 1.499752613424016667e+00
1.140000000000000000e+03 2.000000000000000000e+00 4.118525896414342302e-01 1.500013828424016538e+00
1.141000000000000000e+03 2.000000000000000000e+00 4.123505976095617198e-01 1.499756351424016199e+00
1.142000000000000000e+03 2.000000000000000000e+00 4.128486055776892094e-01 1.500313001924016287e+00
1.143000000000000000e+03 2.000000000000000000e+00 4.133466135458166990e-01 1.499842236424016484e+00
1.144000000000000000e+03 2.000000000000000000e+00 4.138446215139441886e-01 1.500787327424016659e+00
1.145000000000000000e+03 2.000000000000000000e+00 4.143426294820716782e-01 1.500948239424016339e+00
1.146000000000000000e+03 2.000000000000000000e+00 4.148406374501992233e-01 1.501552015424016506e+00
1.147000000000000000e+03 2.000000000000000000e+00 4.153386454183267129e-01 1.501663443424016364e+00
1.148000000000000000e+03 2.000000000000000000e+00 4.158366533864542025e-01 1.501357461424016382e+00
1.149000000000000000e+03 2.000000000000000000e+00 4.163346613545816921e-01 1.502143909924016363e+00
1.150000000000000000e+03 2.000000000000000000e+00 4.168326693227091817e-01 1.501768908424016225e+00
1.151000000000000000e+03 2.000000000000000000e+00 4.173306772908366713e-01 1.502180533424016362e+00
1.152000000000000000e+03 2.000000000000000000e+00 4.178286852589641609e-01 1.501942636424016708e+00
1.153000000000000000e+03 2.000000000000000000e+00 4.183266932270916505e-01 1.502298591924016380e+00
1.154000000000000000e+03 2.000000000000000000e+00 4.188247011952191401e-01 1.502572578424016481e+00
1.155000000000000000e+03 2.000000000000000000e+00 4.193227091633466297e-01 1.502614764424016647e+00
1.156000000000000000e+03 2.000000000000000000e+00 4.198207171314741193e-01 1.503021271924016800e+00
1.157000000000000000e+03 2.000000000000000000e+00 4.203187250996016089e-01 1.504044549424016441e+00
1.158000000000000000e+03 2.000000000000000000e+00 4.208167330677290985e-01 1.508768313424016183e+00
1.159000000000000000e+03 2.000000000000000000e+00 4.213147410358565881e-01 1.506432697034594259e+00
1.160000000000000000e+03 2.000000000000000000e+00 4.218127490039840777e-01 1.507225776034594400e+00
1.161000000000000000e+03 2.000000000000000000e+00 4.223107569721115673e-01 1.507016537034594261e+00
1.162000000000000000e+03 2.000000000000000000e+00 4.228087649402390569e-01 1.507400216034594287e+00
1.163000000000000000e+03 2.000000000000000000e+00 4.233067729083665465e-01 1.507389091034594175e+00
1.164000000000000000e+03 2.000000000000000000e+00 4.238047808764940361e-01 1.507832044034594032e+00
1.165000000000000000e+03 2.000000000000000000e+00 4.243027888446215257e-01 1.508206200034594158e+00
1.166000000000000000e+03 2.000000000000000000e+00 4.248007968127490153e-01 1.509089614034594184e+00
1.167000000000000000e+03 2.000000000000000000e+00 4.252988047808765049e-01 1.509047428034594240e+00
1.168000000000000000e+03 2.000000000000000000e+00 4.257968127490039945e-01 1.509262363034594268e+00
1.169000000000000000e+03 2.000000000000000000e+00 4.262948207171314841e-01 1.509988247034594222e+00
1.170000000000000000e+03 2.000000000000000000e+00 4.267928286852589737e-01 1.510029009034594250e+00
1.171000000000000000e+03 2.000000000000000000e+00 4.272908366533864633e-01 1.509410548034594290e+00
1.172000000000000000e+03 2.000000000000000000e+00 4.277888446215139528e-01 1.509999194034594039e+00
1.173000000000000000e+03 2.000000000000000000e+00 4.282868525896414424e-01 1.510780258034594148e+00
1.174000000000000000e+03 2.000000000000000000e+00 4.287848605577689320e-01 1.511941797034594082e+00
1.175000000000000000e+03 2.000000000000000000e+00 4.292828685258964216e-01 1.512453814034593780e+00
1.176000000000000000e+03 2.000000000000000000e+00 4.297808764940239112e-01 1.511713957034594102e+00
1.177000000000000000e+03 2.000000000000000000e+00 4.302788844621514008e-01 1.512636175034594244e+00
1.178000000000000000e+03 2.000000000000000000e+00 4.307768924302788904e-01 1.513163055034594029e+00
1.179000000000000000e+03 2.000000000000000000e+00 4.312749003984063800e-01 1.513089007034594147e+00
1.180000000000000000e+03 2.000000000000000000e+00 4.317729083665338696e-01 1.513446876034594268e+00
1.181000000000000000e+03 2.000000000000000000e+00 4.322709163346613592e-01 1.514198748034594200e+00
1.182000000000000000e+03 2.000000000000000000e+00 4.327689243027888488e-01 1.513773773034594372e+00
1.183000000000000000e+03 2.000000000000000000e+00 4.332669322709163384e-01 1.513538279034594369e+00
1.184000000000000000e+03 2.000000000000000000e+00 4.337649402390438280e-01 1.513912435034594273e+00
1.185000000000000000e+03 2.000000000000000000e+00 4.342629482071713176e-01 1.514232568034594273e+00
1.186000000000000000e+03 2.000000000000000000e+00 4.347609561752988072e-01 1.514692253034593872e+00
1.187000000000000000e+03 2.000000000000000000e+00 4.352589641434262968e-01 1.515057064034594392e+00
1.188000000000000000e+03 2.000000000000000000e+00 4.357569721115537864e-01 1.514705692034594264e+00
1.189000000000000000e+03 2.000000000000000000e+00 4.362549800796812760e-01 1.516353972034593989e+00
1.190000000000000000e+03 2.000000000000000000e+00 4.367529880478087656e-01 1.516264972034593983e+00
1.191000000000000000e+03 2.000000000000000000e+00 4.372509960159362552e-01 1.516574425034594276e+00
1.192000000000000000e+03 2.000000000000000000e+00 4.377490039840637448e-01 1.516792475034594467e+00
1.193000000000000000e+03 2.000000000000000000e+00 4.382470119521912344e-01 1.517282865034594197e+00
1.194000000000000000e+03 2.000000000000000000e+00 4.387450199203187240e-01 1.516963889034594448e+00
1.195000000000000000e+03 2.000000000000000000e+00 4.392430278884462136e-01 1.516926598034594509e+00
1.196000000000000000e+03 2.000000000000000000e+00 4.397410358565737032e-01 1.517330213034594255e+00
1.197000000000000000e+03 2.000000000000000000e+00 4.402390438247011928e-01 1.517021828034594177e+00
1.198000000000000000e+03 2.000000000000000000e+00 4.407370517928286824e-01 1.517368394034594115e+00
1.199000000000000000e+03 2.000000000000000000e+00 4.412350597609561720e-01 1.516590801034594094e+00
1.200000000000000000e+03 2.000000000000000000e+00 4.417330677290836616e-01 1.516972077034594468e+00
1.201000000000000000e+03 2.000000000000000000e+00 4.422310756972111512e-01 1.517547996034593893e+00
1.202000000000000000e+03 2.000000000000000000e+00 4.427290836653386408e-01 1.518622849034594102e+00
1.203000000000000000e+03 2.000000000000000000e+00 4.432270916334661304e-01 1.518428206034594163e+00
1.204000000000000000e+03 2.000000000000000000e+00 4.437250996015936200e-01 1.518433813034594237e+00
1.205000000000000000e+03 2.000000000000000000e+00 4.442231075697211096e-01 1.518676160034594158e+00
1.206000000000000000e+03 2.000000000000000000e+00 4.447211155378485992e-01 1.518918507034594301e+00
1.207000000000000000e+03 2.000000000000000000e+00 4.452191235059760888e-01 1.519034296034594389e+00
1.208000000000000000e+03 2.000000000000000000e+00 4.457171314741035784e-01 1.519617157034594213e+00
1.209000000000000000e+03 2.000000000000000000e+00 4.462151394422310680e-01 1.520093574034594441e+00
1.210000000000000000e+03 2.000000000000000000e+00 4.467131474103585576e-01 1.519748254034594126e+00
1.211000000000000000e+03 2.000000000000000000e+00 4.472111553784860472e-01 1.520320613034594093e+00
1.212000000000000000e+03 2.000000000000000000e+00 4.477091633466135367e-01 1.520796229034594216e+00
1.213000000000000000e+03 2.000000000000000000e+00 4.482071713147410263e-01 1.521011075034594207e+00
1.214000000000000000e+03 2.000000000000000000e+00 4.487051792828685159e-01 1.520682131034594153e+00
1.215000000000000000e+03 2.000000000000000000e+00 4.492031872509960055e-01 1.522259478034594160e+00
1.216000000000000000e+03 2.000000000000000000e+00 4.497011952191234951e-01 1.522333259034594377e+00
1.217000000000000000e+03 2.000000000000000000e+00 4.501992031872509847e-01 1.522786803034594127e+00
1.218000000000000000e+03 2.000000000000000000e+00 4.506972111553784743e-01 1.521808782034594243e+00
1.219000000000000000e+03 2.000000000000000000e+00 4.511952191235059639e-01 1.522298905034594307e+00
1.220000000000000000e+03 2.000000000000000000e+00 4.516932270916334535e-01 1.522540718034594232e+00
1.221000000000000000e+03 2.000000000000000000e+00 4.521912350597609431e-01 1.522777013034594340e+00
1.222000000000000000e+03 2.000000000000000000e+00 4.526892430278884327e-01 1.523751652034594173e+00
1.223000000000000000e+03 2.000000000000000000e+00 4.531872509960159223e-01 1.524117976034594202e+00
1.224000000000000000e+03 2.000000000000000000e+00 4.536852589641434119e-01 1.523711335034594105e+00
1.225000000000000000e+03 2.000000000000000000e+00 4.541832669322709015e-01 1.524502100034594410e+00
1.226000000000000000e+03 2.000000000000000000e+00 4.546812749003983911e-01 1.524036185034594260e+00
1.227000000000000000e+03 2.000000000000000000e+00 4.551792828685258807e-01 1.524605073034594360e+00
1.228000000000000000e+03 2.000000000000000000e+00 4.556772908366533703e-01 1.524160874034594437e+00
1.229000000000000000e+03 2.000000000000000000e+00 4.561752988047808599e-01 1.524059147034594108e+00
1.230000000000000000e+03 2.000000000000000000e+00 4.566733067729083495e-01 1.524432858034594052e+00
1.231000000000000000e+03 2.000000000000000000e+00 4.571713147410358391e-01 1.524002543034594037e+00
1.232000000000000000e+03 2.000000000000000000e+00 4.576693227091633287e-01 1.524468013034594227e+00
1.233000000000000000e+03 2.000000000000000000e+00 4.581673306772908183e-01 1.524459558034593876e+00
1.234000000000000000e+03 2.000000000000000000e+00 4.586653386454183079e-01 1.524008061034594075e+00
1.235000000000000000e+03 2.000000000000000000e+00 4.591633466135457975e-01 1.523822941034594036e+00
1.236000000000000000e+03 2.000000000000000000e+00 4.596613545816732871e-01 1.524352805957671197e+00
1.237000000000000000e+03 2.000000000000000000e+00 4.601593625498007767e-01 1.520201667957671310e+00
1.238000000000000000e+03 2.000000000000000000e+00 4.606573705179282663e-01 1.520570706457671450e+00
1.239000000000000000e+03 2.000000000000000000e+00 4.611553784860557559e-01 1.520890038457671123e+00
1.240000000000000000e+03 2.000000000000000000e+00 4.616533864541832455e-01 1.521204297457671162e+00
1.241000000000000000e+03 2.000000000000000000e+00 4.621513944223107351e-01 1.521755830457671488e+00
1.242000000000000000e+03 2.000000000000000000e+00 4.626494023904382247e-01 1.522953503457670887e+00
1.243000000000000000e+03 2.000000000000000000e+00 4.631474103585657143e-01 1.523484076957671185e+00
1.244000000000000000e+03 2.000000000000000000e+00 4.636454183266932039e-01 1.523953195957671092e+00
1.245000000000000000e+03 2.000000000000000000e+00 4.641434262948206935e-01 1.524050962457671243e+00
1.246000000000000000e+03 2.000000000000000000e+00 4.646414342629481831e-01 1.525012785457671383e+00
1.247000000000000000e+03 2.000000000000000000e+00 4.651394422310756727e-01 1.525485375457671378e+00
1.248000000000000000e+03 2.000000000000000000e+00 4.656374501992031623e-01 1.525683934457671143e+00
1.249000000000000000e+03 2.000000000000000000e+00 4.661354581673306519e-01 1.526594003957671086e+00
1.250000000000000000e+03 2.000000000000000000e+00 4.666334661354581415e-01 1.527221364957671135e+00
1.251000000000000000e+03 2.000000000000000000e+00 4.671314741035856311e-01 1.528052268957671433e+00
1.252000000000000000e+03 2.000000000000000000e+00 4.676294820717131207e-01 1.528842499957671297e+00
